frame.time_epoch	frame.len	eth.src	eth.dst	vlan.id	ip.src	ip.dst	ip.proto	ip.id	tcp.srcport	tcp.dstport	udp.srcport	udp.dstport
1748277682.330174	1113	00:11:22:33:09:08	00:11:22:33:04:07	10	10.0.1.254	10.0.2.2	1	41432				
1748277682.906185	616	00:11:22:33:08:07	00:11:22:33:07:09	10	10.0.1.1	10.0.1.254	6	8271	38950.0	240.0		
1748277683.482197	616	00:11:22:33:05:07	00:11:22:33:03:00	20	10.0.1.2	10.0.1.254	6	33357	10576.0	908.0		
1748277684.058208	1363	00:11:22:33:04:03	00:11:22:33:03:02	20	10.0.2.254	10.0.2.1	17	29811			60684.0	1016.0
1748277684.63422	394	00:11:22:33:09:00	00:11:22:33:04:04	10	10.0.1.1	10.0.1.2	17	41271			2100.0	68.0
1748277685.210231	93	00:11:22:33:06:09	00:11:22:33:03:01	10	10.0.1.2	10.0.1.3	6	32539	35633.0	386.0		
1748277685.786243	308	00:11:22:33:06:05	00:11:22:33:08:01	20	10.0.2.254	10.0.1.1	1	33902				
1748277686.362254	1177	00:11:22:33:04:03	00:11:22:33:09:07	20	10.0.1.2	10.0.1.254	6	62873	22706.0	47.0		
1748277686.938266	911	00:11:22:33:04:04	00:11:22:33:05:02	20	10.0.1.1	10.0.1.3	1	23401				
1748277687.514277	435	00:11:22:33:01:06	00:11:22:33:03:02	20	10.0.1.1	10.0.1.3	1	8915				
1748277688.090289	261	00:11:22:33:05:00	00:11:22:33:03:02	10	10.0.1.254	10.0.2.3	1	27068				
1748277688.6663	356	00:11:22:33:03:00	00:11:22:33:05:07	20	10.0.1.254	10.0.2.2	1	17715				
1748277689.242312	982	00:11:22:33:04:09	00:11:22:33:03:05	10	10.0.2.2	10.0.2.3	17	56965			11081.0	66.0
1748277689.818323	376	00:11:22:33:02:09	00:11:22:33:02:08	10	10.0.2.2	10.0.2.5	6	29613	29508.0	626.0		
1748277690.394335	134	00:11:22:33:09:05	00:11:22:33:09:02	20	10.0.2.3	10.0.2.4	6	11977	24490.0	59.0		
1748277690.970346	445	00:11:22:33:04:03	00:11:22:33:01:04	10	10.0.2.2	10.0.2.5	6	51214	51430.0	617.0		
1748277691.546358	258	00:11:22:33:06:08	00:11:22:33:00:05	20	10.0.2.5	10.0.2.254	1	49043				
1748277692.122369	1437	00:11:22:33:01:04	00:11:22:33:06:09	10	10.0.2.3	10.0.2.4	1	36898				
1748277692.698381	221	00:11:22:33:04:03	00:11:22:33:03:07	10	10.0.2.5	10.0.2.1	6	32500	36821.0	799.0		
1748277693.274393	954	00:11:22:33:07:06	00:11:22:33:09:09	20	10.0.2.254	10.0.2.2	6	25046	65042.0	964.0		
1748277693.850404	851	00:11:22:33:05:02	00:11:22:33:01:05	10	10.0.1.2	10.0.1.1	6	35667	10662.0	348.0		
1748277694.426416	753	00:11:22:33:07:03	00:11:22:33:06:00	20	10.0.2.2	10.0.2.4	6	13222	51088.0	147.0		
1748277695.002427	1457	00:11:22:33:03:07	00:11:22:33:08:06	20	10.0.2.4	10.0.2.3	6	18095	59042.0	416.0		
1748277695.578439	746	00:11:22:33:01:09	00:11:22:33:06:05	20	10.0.1.3	10.0.1.2	6	38381	21038.0	256.0		
1748277696.15445	1019	00:11:22:33:08:07	00:11:22:33:07:03	10	10.0.2.2	10.0.2.5	6	41645	26726.0	121.0		
1748277696.730462	478	00:11:22:33:03:04	00:11:22:33:08:07	10	10.0.2.1	10.0.2.5	1	59741				
1748277697.306473	101	00:11:22:33:07:07	00:11:22:33:06:04	20	10.0.2.4	10.0.2.5	6	44398	54300.0	966.0		
1748277697.882485	73	00:11:22:33:09:02	00:11:22:33:07:05	10	10.0.2.4	10.0.2.1	1	9111				
1748277698.458496	877	00:11:22:33:06:06	00:11:22:33:01:06	20	10.0.1.254	10.0.2.5	1	43832				
1748277699.034508	1272	00:11:22:33:07:09	00:11:22:33:09:08	20	10.0.2.5	10.0.2.4	6	33639	13606.0	183.0		
1748277699.610519	923	00:11:22:33:07:06	00:11:22:33:04:07	20	10.0.1.1	10.0.1.2	17	47651			45937.0	37.0
1748277700.186531	1067	00:11:22:33:07:02	00:11:22:33:05:02	10	10.0.2.4	10.0.2.2	6	54285	13210.0	635.0		
1748277700.762542	654	00:11:22:33:05:09	00:11:22:33:07:05	10	10.0.2.5	10.0.2.1	17	38046			47597.0	329.0
1748277701.338554	673	00:11:22:33:01:00	00:11:22:33:00:07	20	10.0.2.1	10.0.2.3	1	34640				
1748277701.914565	1166	00:11:22:33:01:06	00:11:22:33:07:00	20	10.0.1.3	10.0.1.2	17	40491			64067.0	560.0
1748277702.490577	524	00:11:22:33:01:08	00:11:22:33:02:07	10	10.0.2.2	10.0.2.3	6	62919	45357.0	955.0		
1748277703.066588	989	00:11:22:33:00:02	00:11:22:33:05:01	10	10.0.2.4	10.0.2.5	6	21770	40734.0	395.0		
1748277703.6426	1203	00:11:22:33:09:00	00:11:22:33:02:09	10	10.0.2.4	10.0.2.5	6	63733	58935.0	38.0		
1748277704.218611	304	00:11:22:33:08:03	00:11:22:33:01:06	10	10.0.2.3	10.0.2.4	17	32788			30829.0	606.0
1748277704.794623	453	00:11:22:33:05:00	00:11:22:33:04:01	10	10.0.2.254	10.0.2.2	1	46489				
1748277705.370634	1046	00:11:22:33:01:07	00:11:22:33:06:04	20	10.0.2.1	10.0.2.4	17	5767			29414.0	8.0
1748277705.946646	387	00:11:22:33:00:06	00:11:22:33:00:04	20	10.0.2.2	10.0.2.3	17	34678			58657.0	763.0
1748277706.522657	570	00:11:22:33:07:01	00:11:22:33:04:03	20	10.0.1.254	10.0.2.5	6	29583	58728.0	909.0		
1748277707.098669	775	00:11:22:33:03:01	00:11:22:33:01:03	10	10.0.2.254	10.0.1.1	6	4314	29694.0	406.0		
1748277707.674681	982	00:11:22:33:06:07	00:11:22:33:00:00	20	10.0.2.1	10.0.2.4	6	41791	60161.0	621.0		
1748277708.250692	1303	00:11:22:33:00:03	00:11:22:33:06:01	20	10.0.1.254	10.0.2.5	17	45650			11370.0	581.0
1748277708.826704	668	00:11:22:33:05:00	00:11:22:33:00:03	10	10.0.1.1	10.0.1.2	17	14035			57629.0	749.0
1748277709.402715	865	00:11:22:33:00:09	00:11:22:33:06:01	10	10.0.1.2	10.0.1.3	17	18620			5200.0	108.0
1748277709.978727	1404	00:11:22:33:05:01	00:11:22:33:05:03	10	10.0.2.254	10.0.1.3	17	54850			7853.0	346.0
1748277710.554738	387	00:11:22:33:06:00	00:11:22:33:07:02	20	10.0.1.3	10.0.1.254	1	25130				
1748277711.13075	259	00:11:22:33:07:02	00:11:22:33:04:06	20	10.0.1.3	10.0.1.1	6	19324	53666.0	39.0		
1748277711.706761	366	00:11:22:33:08:05	00:11:22:33:07:03	20	10.0.2.2	10.0.2.3	1	35843				
1748277712.282773	1160	00:11:22:33:05:04	00:11:22:33:00:01	10	10.0.2.1	10.0.2.2	17	6611			23730.0	645.0
1748277712.858784	335	00:11:22:33:07:01	00:11:22:33:06:04	10	10.0.2.5	10.0.2.1	1	5271				
1748277713.434796	1247	00:11:22:33:04:01	00:11:22:33:01:00	10	10.0.1.3	10.0.1.254	6	11553	59769.0	621.0		
1748277714.010807	697	00:11:22:33:04:03	00:11:22:33:08:07	10	10.0.1.3	10.0.1.1	1	59119				
1748277714.586819	1393	00:11:22:33:08:07	00:11:22:33:02:00	10	10.0.1.2	10.0.1.254	6	21409	21458.0	913.0		
1748277715.16283	1472	00:11:22:33:03:08	00:11:22:33:04:06	20	10.0.1.2	10.0.1.254	6	42840	49809.0	764.0		
1748277715.738842	242	00:11:22:33:06:07	00:11:22:33:06:03	10	10.0.1.2	10.0.1.1	6	18228	61745.0	72.0		
1748277716.314853	1302	00:11:22:33:05:01	00:11:22:33:05:03	10	10.0.2.5	10.0.2.3	17	6862			41132.0	653.0
1748277716.890865	1355	00:11:22:33:09:04	00:11:22:33:00:02	10	10.0.2.3	10.0.2.2	6	47829	41427.0	269.0		
1748277717.466876	1103	00:11:22:33:08:07	00:11:22:33:08:07	20	10.0.2.2	10.0.2.3	1	27201				
1748277718.042888	1054	00:11:22:33:00:06	00:11:22:33:02:09	20	10.0.1.1	10.0.1.254	17	49966			55798.0	147.0
1748277718.618899	1248	00:11:22:33:09:08	00:11:22:33:04:03	20	10.0.1.254	10.0.2.1	1	15225				
1748277719.194911	369	00:11:22:33:00:01	00:11:22:33:07:03	20	10.0.1.254	10.0.2.5	1	6661				
1748277719.770922	73	00:11:22:33:03:00	00:11:22:33:08:08	10	10.0.2.4	10.0.2.5	17	53379			19285.0	755.0
1748277720.346934	802	00:11:22:33:03:03	00:11:22:33:04:02	20	10.0.2.254	10.0.1.3	1	21219				
1748277720.922946	854	00:11:22:33:01:07	00:11:22:33:05:01	20	10.0.1.2	10.0.1.3	17	47366			7810.0	943.0
1748277721.498957	1308	00:11:22:33:08:04	00:11:22:33:06:08	20	10.0.1.254	10.0.1.2	17	45313			39145.0	336.0
1748277722.074969	468	00:11:22:33:08:01	00:11:22:33:05:08	10	10.0.1.2	10.0.1.3	1	26427				
1748277722.65098	1107	00:11:22:33:06:01	00:11:22:33:08:05	10	10.0.1.1	10.0.1.2	6	61710	30814.0	142.0		
1748277723.226992	1033	00:11:22:33:07:01	00:11:22:33:01:09	20	10.0.1.3	10.0.1.2	1	7248				
1748277723.803003	333	00:11:22:33:09:00	00:11:22:33:01:09	20	10.0.1.1	10.0.1.3	17	63763			9074.0	958.0
1748277724.379015	524	00:11:22:33:08:02	00:11:22:33:02:05	20	10.0.2.254	10.0.2.3	17	54479			39207.0	39.0
1748277724.955026	347	00:11:22:33:02:00	00:11:22:33:07:05	10	10.0.2.3	10.0.2.5	17	3195			26475.0	969.0
1748277725.531038	1366	00:11:22:33:04:07	00:11:22:33:04:01	10	10.0.1.2	10.0.1.254	1	2925				
1748277726.107049	239	00:11:22:33:07:07	00:11:22:33:08:02	20	10.0.1.2	10.0.1.3	17	50272			6334.0	74.0
1748277726.683061	506	00:11:22:33:02:01	00:11:22:33:00:02	20	10.0.2.3	10.0.2.4	6	27408	45552.0	561.0		
1748277727.259072	908	00:11:22:33:07:01	00:11:22:33:05:09	10	10.0.2.254	10.0.2.4	1	17105				
1748277727.835084	175	00:11:22:33:04:09	00:11:22:33:01:06	20	10.0.2.254	10.0.1.2	17	10774			16481.0	328.0
1748277728.411095	1396	00:11:22:33:08:03	00:11:22:33:07:03	20	10.0.2.5	10.0.2.2	17	50877			59061.0	148.0
1748277728.987107	1425	00:11:22:33:05:05	00:11:22:33:09:00	20	10.0.2.5	10.0.2.2	6	33262	1971.0	23.0		
1748277729.563118	1188	00:11:22:33:03:08	00:11:22:33:02:04	20	10.0.2.1	10.0.2.254	6	13986	33346.0	802.0		
1748277730.13913	617	00:11:22:33:03:08	00:11:22:33:07:09	20	10.0.1.254	10.0.2.5	1	9808				
1748277730.715141	1000	00:11:22:33:07:07	00:11:22:33:04:08	20	10.0.2.5	10.0.2.1	6	52882	22749.0	855.0		
1748277731.291153	1098	00:11:22:33:05:01	00:11:22:33:09:06	20	10.0.2.1	10.0.2.5	17	23418			19064.0	78.0
1748277731.867164	1405	00:11:22:33:08:02	00:11:22:33:00:05	10	10.0.2.254	10.0.1.1	1	8998				
1748277732.443176	513	00:11:22:33:05:03	00:11:22:33:08:09	20	10.0.2.5	10.0.2.2	6	15802	12191.0	277.0		
1748277733.019187	1110	00:11:22:33:05:03	00:11:22:33:01:06	20	10.0.1.3	10.0.1.254	6	10753	7008.0	464.0		
1748277733.595199	883	00:11:22:33:03:03	00:11:22:33:07:06	10	10.0.1.1	10.0.1.2	6	362	4478.0	751.0		
1748277734.17121	584	00:11:22:33:07:06	00:11:22:33:02:09	10	10.0.2.254	10.0.1.2	17	60797			37047.0	194.0
1748277734.747222	115	00:11:22:33:03:04	00:11:22:33:08:00	10	10.0.1.2	10.0.1.3	1	5349				
1748277735.323234	548	00:11:22:33:05:09	00:11:22:33:03:00	10	10.0.1.2	10.0.1.254	1	39963				
1748277735.899245	781	00:11:22:33:02:03	00:11:22:33:05:00	20	10.0.1.2	10.0.1.3	6	22463	10423.0	425.0		
1748277736.475257	100	00:11:22:33:06:06	00:11:22:33:03:04	10	10.0.2.254	10.0.2.1	1	34275				
1748277737.051268	1063	00:11:22:33:04:02	00:11:22:33:07:08	20	10.0.2.5	10.0.2.3	1	22787				
1748277737.62728	500	00:11:22:33:02:00	00:11:22:33:07:03	10	10.0.2.3	10.0.2.5	6	50077	30551.0	84.0		
1748277738.203291	105	00:11:22:33:08:07	00:11:22:33:05:03	20	10.0.2.5	10.0.2.1	6	39351	62110.0	856.0		
1748277738.779303	1045	00:11:22:33:03:01	00:11:22:33:07:06	10	10.0.1.3	10.0.1.2	6	63308	16821.0	136.0		
1748277739.355314	1266	00:11:22:33:09:08	00:11:22:33:02:00	20	10.0.2.5	10.0.2.254	1	63172				
1748277739.931326	1255	00:11:22:33:05:01	00:11:22:33:04:01	10	10.0.1.1	10.0.1.2	1	908				
1748277740.507337	920	00:11:22:33:07:07	00:11:22:33:07:02	10	10.0.2.254	10.0.1.1	17	15123			13901.0	928.0
1748277741.083349	1015	00:11:22:33:08:01	00:11:22:33:00:07	20	10.0.2.2	10.0.2.4	6	27313	36378.0	120.0		
1748277741.65936	1391	00:11:22:33:05:07	00:11:22:33:06:04	20	10.0.2.1	10.0.2.254	17	23235			61716.0	530.0
1748277742.235372	354	00:11:22:33:04:01	00:11:22:33:04:00	20	10.0.1.1	10.0.1.3	1	34574				
1748277742.811383	112	00:11:22:33:08:02	00:11:22:33:03:01	10	10.0.2.4	10.0.2.5	6	17189	63919.0	52.0		
1748277743.387395	131	00:11:22:33:04:06	00:11:22:33:03:04	10	10.0.2.254	10.0.2.1	6	27	9684.0	912.0		
1748277743.963406	823	00:11:22:33:02:09	00:11:22:33:08:07	20	10.0.2.254	10.0.1.1	6	64373	40847.0	547.0		
1748277744.539418	1484	00:11:22:33:04:00	00:11:22:33:02:07	10	10.0.2.3	10.0.2.2	17	10440			37624.0	611.0
1748277745.115429	879	00:11:22:33:06:00	00:11:22:33:07:01	10	10.0.2.3	10.0.2.4	1	61404				
1748277745.691441	619	00:11:22:33:03:01	00:11:22:33:06:05	10	10.0.2.1	10.0.2.2	1	40725				
1748277746.267452	438	00:11:22:33:06:01	00:11:22:33:02:09	20	10.0.2.3	10.0.2.2	17	20215			11134.0	177.0
1748277746.843464	1135	00:11:22:33:08:06	00:11:22:33:02:06	10	10.0.1.3	10.0.1.2	6	16462	14720.0	834.0		
1748277747.419475	1297	00:11:22:33:09:07	00:11:22:33:06:00	20	10.0.1.1	10.0.1.3	1	51224				
1748277747.995487	509	00:11:22:33:09:01	00:11:22:33:05:08	10	10.0.1.1	10.0.1.2	1	56063				
1748277748.571498	814	00:11:22:33:04:04	00:11:22:33:00:05	20	10.0.1.2	10.0.1.254	1	55240				
1748277749.14751	257	00:11:22:33:01:06	00:11:22:33:03:01	10	10.0.2.3	10.0.2.1	1	15453				
1748277749.723522	749	00:11:22:33:04:01	00:11:22:33:06:08	20	10.0.1.1	10.0.1.3	17	63430			55673.0	587.0
1748277750.299533	163	00:11:22:33:08:09	00:11:22:33:00:06	20	10.0.1.3	10.0.1.2	17	18213			37543.0	962.0
1748277750.875545	686	00:11:22:33:08:07	00:11:22:33:08:06	20	10.0.2.3	10.0.2.4	6	10223	49190.0	458.0		
1748277751.451556	194	00:11:22:33:01:01	00:11:22:33:01:06	20	10.0.2.1	10.0.2.5	1	12661				
1748277752.027568	1315	00:11:22:33:06:02	00:11:22:33:09:08	10	10.0.2.254	10.0.1.2	1	6182				
1748277752.603579	878	00:11:22:33:09:03	00:11:22:33:04:04	10	10.0.2.3	10.0.2.254	17	34862			31779.0	832.0
1748277753.179591	154	00:11:22:33:02:08	00:11:22:33:09:03	20	10.0.2.254	10.0.2.2	1	19416				
1748277753.755602	1444	00:11:22:33:07:08	00:11:22:33:09:01	20	10.0.1.2	10.0.1.3	17	17932			63633.0	917.0
1748277754.331614	427	00:11:22:33:06:03	00:11:22:33:09:06	20	10.0.2.3	10.0.2.4	1	64				
1748277754.907625	1311	00:11:22:33:05:00	00:11:22:33:05:05	10	10.0.1.3	10.0.1.2	6	4849	6663.0	1012.0		
1748277755.483637	875	00:11:22:33:05:02	00:11:22:33:03:01	10	10.0.2.4	10.0.2.1	17	59220			23082.0	756.0
1748277756.059648	240	00:11:22:33:05:02	00:11:22:33:01:07	10	10.0.1.254	10.0.2.3	17	54772			18004.0	155.0
1748277756.63566	846	00:11:22:33:05:05	00:11:22:33:03:00	20	10.0.1.3	10.0.1.1	1	52758				
1748277757.211671	686	00:11:22:33:05:08	00:11:22:33:05:05	10	10.0.2.3	10.0.2.1	6	3889	53682.0	811.0		
1748277757.787683	1182	00:11:22:33:01:09	00:11:22:33:00:07	20	10.0.2.254	10.0.2.4	17	31335			51571.0	563.0
1748277758.363694	1445	00:11:22:33:04:05	00:11:22:33:08:05	20	10.0.2.254	10.0.2.5	6	24687	34244.0	756.0		
1748277758.939706	1252	00:11:22:33:00:09	00:11:22:33:03:09	10	10.0.2.1	10.0.2.254	6	2631	35978.0	848.0		
1748277759.515717	290	00:11:22:33:00:03	00:11:22:33:06:04	10	10.0.2.254	10.0.1.1	1	21742				
1748277760.091729	1043	00:11:22:33:00:05	00:11:22:33:01:00	20	10.0.2.4	10.0.2.254	1	37116				
1748277760.66774	620	00:11:22:33:00:06	00:11:22:33:09:03	10	10.0.2.254	10.0.1.3	6	28069	22830.0	72.0		
1748277761.243752	1346	00:11:22:33:06:05	00:11:22:33:06:07	10	10.0.1.254	10.0.2.1	1	59201				
1748277761.819763	281	00:11:22:33:03:05	00:11:22:33:05:00	10	10.0.2.4	10.0.2.2	17	54348			17469.0	471.0
1748277762.395775	1240	00:11:22:33:06:06	00:11:22:33:01:04	20	10.0.1.254	10.0.2.5	17	13093			56444.0	741.0
1748277762.971786	220	00:11:22:33:06:08	00:11:22:33:09:03	20	10.0.1.2	10.0.1.3	6	53788	54897.0	591.0		
1748277763.547798	165	00:11:22:33:07:06	00:11:22:33:00:05	20	10.0.1.1	10.0.1.254	6	58498	29028.0	1016.0		
1748277764.12381	61	00:11:22:33:02:02	00:11:22:33:06:07	10	10.0.1.1	10.0.1.254	1	14568				
1748277764.699821	1334	00:11:22:33:08:06	00:11:22:33:08:05	20	10.0.2.5	10.0.2.2	17	25521			58348.0	833.0
1748277765.275833	1191	00:11:22:33:02:04	00:11:22:33:05:08	10	10.0.2.3	10.0.2.4	6	32019	11443.0	725.0		
1748277765.851844	352	00:11:22:33:00:02	00:11:22:33:05:09	10	10.0.1.1	10.0.1.2	1	29255				
1748277766.427856	854	00:11:22:33:09:08	00:11:22:33:05:01	20	10.0.1.254	10.0.2.3	1	43182				
1748277767.003867	182	00:11:22:33:08:02	00:11:22:33:03:02	20	10.0.2.2	10.0.2.5	17	22754			13189.0	444.0
1748277767.579879	487	00:11:22:33:02:06	00:11:22:33:05:02	20	10.0.1.2	10.0.1.3	6	15442	5884.0	658.0		
1748277768.15589	124	00:11:22:33:06:07	00:11:22:33:06:05	20	10.0.2.5	10.0.2.3	1	62744				
1748277768.731902	1474	00:11:22:33:07:01	00:11:22:33:04:03	20	10.0.1.2	10.0.1.1	6	8619	56937.0	925.0		
1748277769.307913	871	00:11:22:33:03:08	00:11:22:33:04:05	20	10.0.1.1	10.0.1.3	17	106			61987.0	659.0
1748277769.883925	1345	00:11:22:33:07:07	00:11:22:33:04:06	20	10.0.2.1	10.0.2.3	1	61336				
1748277770.459936	1242	00:11:22:33:09:06	00:11:22:33:01:01	10	10.0.2.5	10.0.2.2	17	6408			41427.0	202.0
1748277771.035948	1096	00:11:22:33:06:07	00:11:22:33:04:04	20	10.0.2.3	10.0.2.2	1	60712				
1748277771.611959	955	00:11:22:33:09:08	00:11:22:33:06:00	20	10.0.2.5	10.0.2.2	1	44865				
1748277772.187971	1383	00:11:22:33:05:03	00:11:22:33:01:03	20	10.0.2.2	10.0.2.5	6	50537	49505.0	828.0		
1748277772.763982	473	00:11:22:33:04:03	00:11:22:33:03:07	10	10.0.1.254	10.0.1.1	17	34069			7882.0	759.0
1748277773.339994	806	00:11:22:33:07:02	00:11:22:33:07:05	10	10.0.2.254	10.0.2.5	6	25168	33123.0	525.0		
1748277773.916005	898	00:11:22:33:08:00	00:11:22:33:05:08	10	10.0.1.254	10.0.2.5	1	61455				
1748277774.492017	1052	00:11:22:33:03:09	00:11:22:33:04:08	10	10.0.2.4	10.0.2.2	1	9260				
1748277775.068028	1404	00:11:22:33:02:05	00:11:22:33:09:08	20	10.0.2.1	10.0.2.5	1	64138				
1748277775.64404	207	00:11:22:33:07:04	00:11:22:33:01:00	20	10.0.2.1	10.0.2.3	1	47458				
1748277776.220051	1319	00:11:22:33:07:08	00:11:22:33:03:09	10	10.0.1.1	10.0.1.254	17	58046			54884.0	105.0
1748277776.796063	1303	00:11:22:33:05:02	00:11:22:33:09:06	20	10.0.1.3	10.0.1.254	17	18394			29481.0	851.0
1748277777.372074	501	00:11:22:33:02:04	00:11:22:33:04:05	10	10.0.1.254	10.0.2.4	1	42628				
1748277777.948086	932	00:11:22:33:01:08	00:11:22:33:04:03	10	10.0.2.5	10.0.2.3	17	21146			18459.0	794.0
1748277778.524098	534	00:11:22:33:05:01	00:11:22:33:00:07	10	10.0.1.3	10.0.1.2	1	37491				
1748277779.100109	1388	00:11:22:33:00:04	00:11:22:33:01:06	10	10.0.2.2	10.0.2.1	6	57065	55700.0	513.0		
1748277779.676121	561	00:11:22:33:04:08	00:11:22:33:09:05	20	10.0.2.5	10.0.2.1	1	8539				
1748277780.252132	1323	00:11:22:33:04:06	00:11:22:33:01:00	20	10.0.1.254	10.0.1.1	6	13305	54841.0	847.0		
1748277780.828144	754	00:11:22:33:01:03	00:11:22:33:06:06	10	10.0.1.254	10.0.1.1	6	32080	11289.0	980.0		
1748277781.404155	1492	00:11:22:33:00:08	00:11:22:33:05:02	20	10.0.2.4	10.0.2.1	17	27724			31648.0	217.0
1748277781.980167	1411	00:11:22:33:06:09	00:11:22:33:01:04	10	10.0.2.1	10.0.2.5	1	56132				
1748277782.556178	833	00:11:22:33:06:02	00:11:22:33:06:07	20	10.0.2.2	10.0.2.4	17	39958			54003.0	670.0
1748277783.13219	777	00:11:22:33:07:08	00:11:22:33:00:04	20	10.0.2.1	10.0.2.4	1	63797				
1748277783.708201	658	00:11:22:33:04:01	00:11:22:33:01:07	20	10.0.2.4	10.0.2.5	6	16650	27038.0	646.0		
1748277784.284213	1416	00:11:22:33:00:01	00:11:22:33:01:08	10	10.0.2.2	10.0.2.254	17	1022			25355.0	1014.0
1748277784.860224	509	00:11:22:33:01:09	00:11:22:33:03:02	20	10.0.2.1	10.0.2.254	1	8756				
1748277785.436236	1330	00:11:22:33:03:01	00:11:22:33:05:09	10	10.0.2.5	10.0.2.1	6	17443	35216.0	28.0		
1748277786.012247	279	00:11:22:33:04:06	00:11:22:33:00:05	10	10.0.1.2	10.0.1.1	17	405			43621.0	775.0
1748277786.588259	330	00:11:22:33:00:04	00:11:22:33:08:09	10	10.0.2.4	10.0.2.254	6	42719	27274.0	792.0		
1748277787.16427	1022	00:11:22:33:08:00	00:11:22:33:07:05	10	10.0.2.2	10.0.2.1	17	17693			25029.0	762.0
1748277787.740282	893	00:11:22:33:09:07	00:11:22:33:03:01	20	10.0.1.1	10.0.1.254	1	28988				
1748277788.316293	1380	00:11:22:33:00:03	00:11:22:33:03:03	20	10.0.1.2	10.0.1.1	1	63825				
1748277788.892305	1390	00:11:22:33:07:04	00:11:22:33:07:08	10	10.0.2.3	10.0.2.4	17	64939			46430.0	511.0
1748277789.468316	584	00:11:22:33:08:06	00:11:22:33:07:06	10	10.0.2.2	10.0.2.254	6	12121	58859.0	908.0		
1748277790.044328	68	00:11:22:33:05:02	00:11:22:33:07:01	10	10.0.2.2	10.0.2.1	1	50672				
1748277790.620339	620	00:11:22:33:02:08	00:11:22:33:03:03	10	10.0.2.2	10.0.2.1	1	40756				
1748277791.196351	499	00:11:22:33:09:06	00:11:22:33:00:08	10	10.0.1.2	10.0.1.1	6	17959	29546.0	792.0		
1748277791.772362	1191	00:11:22:33:00:01	00:11:22:33:04:03	10	10.0.2.1	10.0.2.2	6	62708	61694.0	33.0		
1748277792.348374	1106	00:11:22:33:08:01	00:11:22:33:01:04	20	10.0.2.254	10.0.1.1	6	60236	3637.0	821.0		
1748277792.924386	108	00:11:22:33:03:09	00:11:22:33:05:07	10	10.0.1.254	10.0.2.3	6	57805	40525.0	336.0		
1748277793.500397	1441	00:11:22:33:00:00	00:11:22:33:07:03	20	10.0.1.1	10.0.1.254	6	25721	4539.0	359.0		
1748277794.076409	405	00:11:22:33:01:02	00:11:22:33:03:07	20	10.0.1.254	10.0.2.1	1	8384				
1748277794.65242	1499	00:11:22:33:00:02	00:11:22:33:02:05	10	10.0.2.2	10.0.2.3	6	62840	4558.0	756.0		
1748277795.228432	1229	00:11:22:33:03:04	00:11:22:33:04:00	20	10.0.1.3	10.0.1.2	6	51677	51003.0	890.0		
1748277795.804443	712	00:11:22:33:04:01	00:11:22:33:08:04	20	10.0.2.254	10.0.2.2	1	59799				
1748277796.380455	345	00:11:22:33:05:08	00:11:22:33:09:02	20	10.0.1.1	10.0.1.2	1	30593				
1748277796.956466	910	00:11:22:33:05:07	00:11:22:33:03:03	20	10.0.2.254	10.0.2.5	1	8302				
1748277797.532478	679	00:11:22:33:07:07	00:11:22:33:02:09	10	10.0.2.254	10.0.1.2	17	24430			42776.0	50.0
1748277798.108489	1217	00:11:22:33:08:00	00:11:22:33:05:01	20	10.0.1.2	10.0.1.1	6	12875	28243.0	343.0		
1748277798.684501	1369	00:11:22:33:04:04	00:11:22:33:02:09	10	10.0.1.254	10.0.1.1	6	14245	7481.0	606.0		
1748277799.260512	356	00:11:22:33:06:02	00:11:22:33:05:00	10	10.0.1.2	10.0.1.1	1	9821				
1748277799.836524	1247	00:11:22:33:05:02	00:11:22:33:01:02	10	10.0.2.3	10.0.2.2	6	13119	8688.0	610.0		
1748277800.412535	1427	00:11:22:33:03:05	00:11:22:33:05:06	20	10.0.1.254	10.0.2.4	6	31821	39257.0	72.0		
1748277800.988547	329	00:11:22:33:07:06	00:11:22:33:03:08	20	10.0.2.254	10.0.2.2	17	4382			17473.0	880.0
1748277801.564558	127	00:11:22:33:03:02	00:11:22:33:06:06	10	10.0.2.5	10.0.2.1	17	9408			24630.0	980.0
1748277802.14057	1033	00:11:22:33:05:08	00:11:22:33:05:09	10	10.0.1.2	10.0.1.254	6	19623	45464.0	508.0		
1748277802.716581	896	00:11:22:33:09:07	00:11:22:33:02:08	20	10.0.2.3	10.0.2.5	6	17509	18293.0	794.0		
1748277803.292593	481	00:11:22:33:07:06	00:11:22:33:02:05	10	10.0.1.1	10.0.1.254	17	22467			5894.0	478.0
1748277803.868604	985	00:11:22:33:01:03	00:11:22:33:01:04	10	10.0.2.5	10.0.2.1	17	53367			2962.0	743.0
1748277804.444616	547	00:11:22:33:03:05	00:11:22:33:07:08	10	10.0.1.3	10.0.1.1	6	36000	21152.0	78.0		
1748277805.020627	500	00:11:22:33:02:09	00:11:22:33:02:09	20	10.0.2.254	10.0.2.4	17	60955			50637.0	612.0
1748277805.596639	1377	00:11:22:33:04:03	00:11:22:33:04:07	10	10.0.2.1	10.0.2.5	1	11663				
1748277806.17265	976	00:11:22:33:06:01	00:11:22:33:09:09	10	10.0.2.1	10.0.2.254	1	19547				
1748277806.748662	668	00:11:22:33:04:06	00:11:22:33:03:01	10	10.0.1.1	10.0.1.3	17	5			38568.0	895.0
