frame.time_epoch	frame.len	eth.src	eth.dst	vlan.id	ip.src	ip.dst	ip.proto	ip.id	tcp.srcport	tcp.dstport	udp.srcport	udp.dstport
1748276718.6629	1427	00:11:22:33:07:07	00:11:22:33:00:05	10	10.0.2.254	10.0.2.1	1	31106				
1748276719.238912	334	00:11:22:33:00:03	00:11:22:33:03:03	10	10.0.1.254	10.0.2.2	1	47456				
1748276719.814923	1149	00:11:22:33:07:09	00:11:22:33:04:09	20	10.0.1.3	10.0.1.2	17	1102			1621.0	636.0
1748276720.390935	617	00:11:22:33:00:01	00:11:22:33:06:04	10	10.0.2.3	10.0.2.4	17	6256			57434.0	141.0
1748276720.966946	1372	00:11:22:33:04:07	00:11:22:33:05:03	20	10.0.2.5	10.0.2.1	6	63364	30425.0	589.0		
1748276721.542958	470	00:11:22:33:02:09	00:11:22:33:08:09	20	10.0.1.3	10.0.1.1	17	12664			43391.0	846.0
1748276722.118969	1235	00:11:22:33:06:05	00:11:22:33:05:00	20	10.0.2.3	10.0.2.1	6	24386	5870.0	627.0		
1748276722.694981	1402	00:11:22:33:07:04	00:11:22:33:03:06	20	10.0.2.2	10.0.2.254	1	60784				
1748276723.270992	1054	00:11:22:33:05:06	00:11:22:33:05:05	20	10.0.2.1	10.0.2.254	6	30255	22206.0	462.0		
1748276723.847004	71	00:11:22:33:07:07	00:11:22:33:09:08	10	10.0.2.1	10.0.2.5	6	62619	17067.0	477.0		
1748276724.423016	998	00:11:22:33:04:04	00:11:22:33:00:01	20	10.0.2.254	10.0.2.4	1	400				
1748276724.999027	867	00:11:22:33:05:08	00:11:22:33:02:04	10	10.0.1.3	10.0.1.254	1	10416				
1748276725.575039	507	00:11:22:33:08:03	00:11:22:33:07:01	20	10.0.2.2	10.0.2.254	1	37066				
1748276726.15105	797	00:11:22:33:01:02	00:11:22:33:08:06	10	10.0.1.254	10.0.2.5	17	12489			2377.0	363.0
1748276726.727062	951	00:11:22:33:08:07	00:11:22:33:07:09	10	10.0.2.254	10.0.2.4	1	39365				
1748276727.303073	415	00:11:22:33:08:01	00:11:22:33:03:00	20	10.0.1.2	10.0.1.254	6	4311	49099.0	555.0		
1748276727.879085	946	00:11:22:33:02:08	00:11:22:33:02:05	20	10.0.2.1	10.0.2.2	17	16406			11418.0	186.0
1748276728.455096	308	00:11:22:33:03:06	00:11:22:33:05:08	10	10.0.2.3	10.0.2.254	1	41708				
1748276729.031108	864	00:11:22:33:04:06	00:11:22:33:06:08	10	10.0.2.1	10.0.2.2	6	41093	21824.0	390.0		
1748276729.607119	493	00:11:22:33:02:05	00:11:22:33:00:04	10	10.0.1.2	10.0.1.1	17	37909			22376.0	600.0
1748276730.183131	1208	00:11:22:33:04:06	00:11:22:33:08:05	20	10.0.2.4	10.0.2.1	6	15438	24409.0	968.0		
1748276730.759142	110	00:11:22:33:09:02	00:11:22:33:03:04	20	10.0.2.5	10.0.2.254	6	32471	48303.0	870.0		
1748276731.335154	312	00:11:22:33:08:08	00:11:22:33:07:02	20	10.0.2.5	10.0.2.3	6	54213	49397.0	739.0		
1748276731.911165	1189	00:11:22:33:05:01	00:11:22:33:07:05	20	10.0.2.3	10.0.2.2	6	19648	6459.0	302.0		
1748276732.487177	607	00:11:22:33:03:00	00:11:22:33:05:05	20	10.0.2.254	10.0.2.5	6	59321	3787.0	934.0		
1748276733.063188	838	00:11:22:33:05:00	00:11:22:33:04:09	20	10.0.1.2	10.0.1.254	1	63755				
1748276733.6392	1069	00:11:22:33:03:06	00:11:22:33:04:07	10	10.0.1.254	10.0.1.1	17	16934			6598.0	651.0
1748276734.215211	1375	00:11:22:33:04:02	00:11:22:33:07:09	20	10.0.1.254	10.0.1.2	6	1587	43806.0	801.0		
1748276734.791223	1224	00:11:22:33:02:03	00:11:22:33:09:07	20	10.0.2.254	10.0.1.3	6	60561	12712.0	314.0		
1748276735.367234	243	00:11:22:33:04:07	00:11:22:33:07:03	20	10.0.2.4	10.0.2.3	6	5783	34504.0	128.0		
1748276735.943246	1370	00:11:22:33:02:03	00:11:22:33:01:04	10	10.0.1.1	10.0.1.254	6	57142	57596.0	1001.0		
1748276736.519257	759	00:11:22:33:01:07	00:11:22:33:03:00	20	10.0.2.254	10.0.1.2	6	35201	37093.0	271.0		
1748276737.095269	870	00:11:22:33:02:03	00:11:22:33:04:09	10	10.0.2.2	10.0.2.1	17	59806			62661.0	323.0
1748276737.67128	1139	00:11:22:33:03:03	00:11:22:33:08:03	10	10.0.2.1	10.0.2.2	6	60222	6346.0	783.0		
1748276738.247292	663	00:11:22:33:09:01	00:11:22:33:00:07	20	10.0.2.254	10.0.2.4	1	5257				
1748276738.823304	1069	00:11:22:33:08:07	00:11:22:33:00:02	10	10.0.1.254	10.0.1.2	6	55366	22414.0	914.0		
1748276739.399315	653	00:11:22:33:06:07	00:11:22:33:04:05	10	10.0.1.3	10.0.1.1	1	9587				
1748276739.975327	659	00:11:22:33:04:07	00:11:22:33:09:03	20	10.0.1.2	10.0.1.3	6	41473	23399.0	84.0		
1748276740.551338	1053	00:11:22:33:02:00	00:11:22:33:02:06	20	10.0.2.2	10.0.2.254	1	42026				
1748276741.12735	898	00:11:22:33:05:05	00:11:22:33:06:04	20	10.0.2.2	10.0.2.3	17	47013			52829.0	810.0
1748276741.703361	1478	00:11:22:33:06:03	00:11:22:33:02:04	10	10.0.1.1	10.0.1.254	6	42048	13601.0	376.0		
1748276742.279373	828	00:11:22:33:09:04	00:11:22:33:01:08	10	10.0.2.5	10.0.2.4	6	35282	37761.0	213.0		
1748276742.855384	1231	00:11:22:33:01:06	00:11:22:33:07:03	20	10.0.2.4	10.0.2.254	6	24124	5590.0	149.0		
1748276743.431396	147	00:11:22:33:05:02	00:11:22:33:02:04	10	10.0.2.5	10.0.2.1	1	64835				
1748276744.007407	455	00:11:22:33:03:05	00:11:22:33:00:07	10	10.0.2.3	10.0.2.2	6	49941	20883.0	82.0		
1748276744.583419	924	00:11:22:33:01:09	00:11:22:33:06:01	10	10.0.1.3	10.0.1.1	6	12055	39181.0	292.0		
1748276745.15943	1015	00:11:22:33:05:04	00:11:22:33:00:03	20	10.0.2.1	10.0.2.5	17	46942			58678.0	461.0
1748276745.735442	1291	00:11:22:33:01:05	00:11:22:33:09:08	10	10.0.2.4	10.0.2.5	17	40727			45772.0	664.0
1748276746.311453	497	00:11:22:33:08:08	00:11:22:33:01:01	20	10.0.1.3	10.0.1.1	1	56857				
1748276746.887465	765	00:11:22:33:01:05	00:11:22:33:02:05	20	10.0.2.254	10.0.2.3	6	30031	50597.0	750.0		
1748276747.463476	380	00:11:22:33:09:00	00:11:22:33:01:09	20	10.0.1.3	10.0.1.1	17	11760			48714.0	947.0
1748276748.039488	1246	00:11:22:33:08:02	00:11:22:33:02:03	20	10.0.2.1	10.0.2.3	1	50986				
1748276748.615499	1248	00:11:22:33:09:02	00:11:22:33:04:07	20	10.0.2.1	10.0.2.2	1	4944				
1748276749.191511	1378	00:11:22:33:02:01	00:11:22:33:01:09	20	10.0.2.1	10.0.2.254	17	63529			43931.0	285.0
1748276749.767522	998	00:11:22:33:02:04	00:11:22:33:06:06	10	10.0.1.1	10.0.1.3	6	49538	56307.0	138.0		
1748276750.343534	1270	00:11:22:33:06:00	00:11:22:33:08:08	10	10.0.2.3	10.0.2.2	1	55273				
1748276750.919545	969	00:11:22:33:02:09	00:11:22:33:05:04	20	10.0.1.2	10.0.1.3	1	37579				
1748276751.495557	490	00:11:22:33:06:00	00:11:22:33:05:00	10	10.0.1.1	10.0.1.254	1	39465				
1748276752.071568	1499	00:11:22:33:06:05	00:11:22:33:02:03	20	10.0.2.254	10.0.2.5	1	11039				
1748276752.64758	485	00:11:22:33:09:07	00:11:22:33:06:04	10	10.0.2.1	10.0.2.4	1	34207				
1748276753.223592	1454	00:11:22:33:05:00	00:11:22:33:01:02	20	10.0.1.254	10.0.2.1	17	53632			1079.0	253.0
1748276753.799603	693	00:11:22:33:08:06	00:11:22:33:07:01	10	10.0.1.2	10.0.1.254	17	32873			36993.0	849.0
1748276754.375615	729	00:11:22:33:08:00	00:11:22:33:05:05	20	10.0.1.254	10.0.2.2	6	12663	26342.0	967.0		
1748276754.951626	367	00:11:22:33:06:01	00:11:22:33:02:05	20	10.0.2.5	10.0.2.3	1	18522				
1748276755.527638	1476	00:11:22:33:01:08	00:11:22:33:02:06	10	10.0.1.3	10.0.1.2	1	15893				
1748276756.103649	861	00:11:22:33:09:01	00:11:22:33:06:05	10	10.0.1.2	10.0.1.3	6	16493	4656.0	641.0		
1748276756.679661	644	00:11:22:33:01:09	00:11:22:33:04:04	10	10.0.1.3	10.0.1.2	17	61779			39476.0	979.0
1748276757.255672	415	00:11:22:33:04:05	00:11:22:33:05:01	10	10.0.2.4	10.0.2.2	17	51067			62631.0	557.0
1748276757.831684	964	00:11:22:33:04:03	00:11:22:33:02:07	20	10.0.1.1	10.0.1.254	1	32872				
1748276758.407695	205	00:11:22:33:08:02	00:11:22:33:01:04	10	10.0.2.2	10.0.2.4	17	60107			18281.0	299.0
1748276758.983707	705	00:11:22:33:06:02	00:11:22:33:08:05	20	10.0.2.1	10.0.2.5	6	64210	16431.0	638.0		
1748276759.559718	298	00:11:22:33:09:08	00:11:22:33:01:05	20	10.0.1.3	10.0.1.1	17	27654			19919.0	453.0
1748276760.13573	843	00:11:22:33:00:09	00:11:22:33:02:08	20	10.0.1.3	10.0.1.254	17	21376			1394.0	549.0
1748276760.711741	546	00:11:22:33:00:07	00:11:22:33:06:05	20	10.0.2.4	10.0.2.2	17	23762			27637.0	165.0
1748276761.287753	1208	00:11:22:33:09:02	00:11:22:33:06:00	20	10.0.2.4	10.0.2.1	6	42320	54463.0	730.0		
1748276761.863764	273	00:11:22:33:09:03	00:11:22:33:03:05	20	10.0.1.1	10.0.1.3	6	10813	42940.0	381.0		
1748276762.439776	732	00:11:22:33:03:02	00:11:22:33:07:02	10	10.0.1.3	10.0.1.1	6	28225	46877.0	239.0		
1748276763.015787	759	00:11:22:33:01:01	00:11:22:33:05:04	20	10.0.1.2	10.0.1.1	17	1105			51562.0	505.0
1748276763.591799	261	00:11:22:33:09:08	00:11:22:33:08:06	20	10.0.2.3	10.0.2.4	6	31639	43511.0	644.0		
1748276764.16781	96	00:11:22:33:00:02	00:11:22:33:07:02	10	10.0.2.254	10.0.2.4	17	35459			57932.0	601.0
1748276764.743822	824	00:11:22:33:06:03	00:11:22:33:04:05	10	10.0.1.1	10.0.1.254	1	49146				
1748276765.319833	765	00:11:22:33:01:07	00:11:22:33:00:02	20	10.0.1.3	10.0.1.254	1	36015				
1748276765.895845	604	00:11:22:33:08:05	00:11:22:33:00:01	10	10.0.2.254	10.0.2.5	1	65081				
1748276766.471856	599	00:11:22:33:00:09	00:11:22:33:02:05	10	10.0.2.4	10.0.2.5	6	56866	53240.0	999.0		
1748276767.047868	453	00:11:22:33:05:09	00:11:22:33:06:08	20	10.0.2.4	10.0.2.1	17	49984			16425.0	597.0
1748276767.62388	500	00:11:22:33:07:07	00:11:22:33:09:08	10	10.0.1.3	10.0.1.254	17	5956			14952.0	506.0
1748276768.199891	977	00:11:22:33:04:09	00:11:22:33:08:06	10	10.0.2.5	10.0.2.3	17	35135			7720.0	215.0
1748276768.775903	1154	00:11:22:33:07:03	00:11:22:33:06:07	20	10.0.1.254	10.0.2.4	6	4663	40854.0	236.0		
1748276769.351914	1364	00:11:22:33:03:00	00:11:22:33:08:01	10	10.0.2.254	10.0.2.2	1	52186				
1748276769.927926	1245	00:11:22:33:01:04	00:11:22:33:07:07	10	10.0.2.4	10.0.2.3	6	3262	47112.0	60.0		
1748276770.503937	952	00:11:22:33:02:04	00:11:22:33:00:03	20	10.0.1.3	10.0.1.2	1	59184				
1748276771.079949	284	00:11:22:33:01:08	00:11:22:33:00:05	10	10.0.1.2	10.0.1.1	6	22322	20155.0	582.0		
1748276771.65596	1370	00:11:22:33:00:03	00:11:22:33:09:09	20	10.0.2.5	10.0.2.4	6	15329	38056.0	62.0		
1748276772.231972	1432	00:11:22:33:03:06	00:11:22:33:07:02	20	10.0.2.2	10.0.2.4	1	50617				
1748276772.807983	73	00:11:22:33:09:01	00:11:22:33:00:06	10	10.0.1.3	10.0.1.254	17	18595			22947.0	757.0
1748276773.383995	1111	00:11:22:33:05:09	00:11:22:33:05:00	20	10.0.2.2	10.0.2.5	17	63171			54717.0	208.0
1748276773.960006	775	00:11:22:33:09:07	00:11:22:33:05:05	20	10.0.2.4	10.0.2.3	17	27599			1842.0	104.0
1748276774.536018	801	00:11:22:33:05:07	00:11:22:33:07:05	20	10.0.2.2	10.0.2.1	6	37289	34916.0	541.0		
1748276775.112029	698	00:11:22:33:02:05	00:11:22:33:04:09	20	10.0.2.4	10.0.2.254	1	29521				
1748276775.688041	1189	00:11:22:33:03:02	00:11:22:33:04:02	10	10.0.1.1	10.0.1.254	1	34470				
1748276776.264052	828	00:11:22:33:04:05	00:11:22:33:04:00	10	10.0.2.5	10.0.2.2	1	53030				
1748276776.840064	336	00:11:22:33:07:05	00:11:22:33:09:04	20	10.0.2.2	10.0.2.5	6	23616	27406.0	900.0		
1748276777.416075	247	00:11:22:33:07:08	00:11:22:33:02:03	20	10.0.2.5	10.0.2.1	1	32060				
1748276777.992087	1221	00:11:22:33:08:01	00:11:22:33:07:02	20	10.0.1.3	10.0.1.254	1	15702				
1748276778.568098	164	00:11:22:33:04:01	00:11:22:33:02:06	10	10.0.2.3	10.0.2.5	6	29217	40315.0	110.0		
1748276779.14411	413	00:11:22:33:01:04	00:11:22:33:02:00	10	10.0.2.5	10.0.2.4	17	62182			27964.0	266.0
1748276779.720121	392	00:11:22:33:04:00	00:11:22:33:07:08	20	10.0.1.254	10.0.2.3	17	13824			14468.0	592.0
1748276780.296133	842	00:11:22:33:05:00	00:11:22:33:04:04	20	10.0.2.4	10.0.2.254	6	48880	34331.0	735.0		
1748276780.872144	680	00:11:22:33:03:01	00:11:22:33:03:08	20	10.0.2.2	10.0.2.3	17	29290			17040.0	369.0
1748276781.448156	968	00:11:22:33:02:08	00:11:22:33:03:09	20	10.0.1.2	10.0.1.3	17	8077			37514.0	796.0
1748276782.024168	1051	00:11:22:33:01:05	00:11:22:33:05:00	10	10.0.2.254	10.0.2.1	17	43106			56636.0	123.0
1748276782.600179	858	00:11:22:33:07:03	00:11:22:33:03:04	20	10.0.2.2	10.0.2.1	17	18000			14830.0	457.0
1748276783.176191	581	00:11:22:33:09:07	00:11:22:33:08:06	10	10.0.1.3	10.0.1.2	1	14855				
1748276783.752202	976	00:11:22:33:07:05	00:11:22:33:04:02	20	10.0.1.3	10.0.1.254	17	29388			7482.0	946.0
1748276784.328214	769	00:11:22:33:02:00	00:11:22:33:01:03	10	10.0.2.254	10.0.2.5	1	40477				
1748276784.904225	1103	00:11:22:33:00:07	00:11:22:33:08:08	10	10.0.1.2	10.0.1.254	1	45615				
1748276785.480237	1028	00:11:22:33:06:01	00:11:22:33:04:01	20	10.0.1.254	10.0.2.3	1	7297				
1748276786.056248	1215	00:11:22:33:06:00	00:11:22:33:07:04	10	10.0.1.3	10.0.1.1	1	39267				
1748276786.63226	1137	00:11:22:33:00:01	00:11:22:33:00:05	20	10.0.2.2	10.0.2.5	6	17273	26392.0	387.0		
1748276787.208271	324	00:11:22:33:03:08	00:11:22:33:04:08	10	10.0.1.3	10.0.1.2	17	41941			8406.0	460.0
1748276787.784283	861	00:11:22:33:00:06	00:11:22:33:00:03	10	10.0.2.3	10.0.2.1	1	41002				
1748276788.360294	921	00:11:22:33:09:09	00:11:22:33:01:04	10	10.0.2.5	10.0.2.3	6	19733	58181.0	754.0		
1748276788.936306	1213	00:11:22:33:04:05	00:11:22:33:06:07	20	10.0.2.1	10.0.2.3	17	16733			33473.0	544.0
1748276789.512317	1189	00:11:22:33:04:03	00:11:22:33:08:00	20	10.0.1.1	10.0.1.254	1	60303				
1748276790.088329	60	00:11:22:33:07:03	00:11:22:33:07:08	10	10.0.1.2	10.0.1.3	17	9972			34375.0	432.0
1748276790.66434	1389	00:11:22:33:04:06	00:11:22:33:07:00	20	10.0.2.1	10.0.2.3	17	22412			25102.0	53.0
1748276791.240352	579	00:11:22:33:00:09	00:11:22:33:02:08	20	10.0.1.1	10.0.1.2	6	36169	47428.0	114.0		
1748276791.816363	206	00:11:22:33:02:03	00:11:22:33:02:04	20	10.0.1.3	10.0.1.2	1	63470				
1748276792.392375	1249	00:11:22:33:03:01	00:11:22:33:02:04	20	10.0.2.5	10.0.2.3	1	48506				
1748276792.968386	1222	00:11:22:33:03:03	00:11:22:33:05:02	10	10.0.1.2	10.0.1.1	6	6772	25898.0	276.0		
1748276793.544398	848	00:11:22:33:02:09	00:11:22:33:08:04	20	10.0.2.254	10.0.2.4	17	54097			17208.0	178.0
1748276794.120409	901	00:11:22:33:09:04	00:11:22:33:08:08	20	10.0.1.254	10.0.1.1	1	9569				
1748276794.696421	1284	00:11:22:33:04:08	00:11:22:33:09:06	10	10.0.1.3	10.0.1.1	17	58221			22642.0	671.0
1748276795.272432	818	00:11:22:33:08:04	00:11:22:33:06:02	20	10.0.2.2	10.0.2.1	6	60483	8636.0	445.0		
1748276795.848444	767	00:11:22:33:04:00	00:11:22:33:00:07	10	10.0.2.1	10.0.2.5	6	55897	14958.0	880.0		
1748276796.424456	1442	00:11:22:33:00:06	00:11:22:33:02:00	10	10.0.1.254	10.0.2.2	6	37008	19730.0	509.0		
1748276797.000467	1262	00:11:22:33:05:00	00:11:22:33:04:03	10	10.0.2.5	10.0.2.3	17	31472			35653.0	831.0
1748276797.576479	536	00:11:22:33:09:06	00:11:22:33:09:07	10	10.0.2.1	10.0.2.2	1	59210				
1748276798.15249	1497	00:11:22:33:06:06	00:11:22:33:01:09	10	10.0.1.1	10.0.1.2	1	40088				
1748276798.728502	1187	00:11:22:33:01:07	00:11:22:33:04:02	20	10.0.2.254	10.0.1.2	1	50250				
1748276799.304513	1211	00:11:22:33:02:06	00:11:22:33:00:01	10	10.0.1.1	10.0.1.2	1	34502				
1748276799.880525	725	00:11:22:33:03:02	00:11:22:33:05:02	20	10.0.2.5	10.0.2.1	17	4663			39701.0	345.0
1748276800.456536	590	00:11:22:33:08:08	00:11:22:33:01:05	20	10.0.2.5	10.0.2.3	1	22686				
1748276801.032548	82	00:11:22:33:07:08	00:11:22:33:04:04	20	10.0.2.1	10.0.2.254	1	13358				
1748276801.608559	788	00:11:22:33:01:00	00:11:22:33:02:02	10	10.0.2.254	10.0.2.2	6	40769	10945.0	144.0		
1748276802.184571	727	00:11:22:33:02:01	00:11:22:33:03:00	10	10.0.2.1	10.0.2.3	17	58956			24994.0	681.0
1748276802.760582	1032	00:11:22:33:01:06	00:11:22:33:00:05	10	10.0.1.254	10.0.2.2	6	19230	27732.0	416.0		
1748276803.336594	753	00:11:22:33:00:08	00:11:22:33:07:04	10	10.0.1.2	10.0.1.254	17	27105			60871.0	827.0
1748276803.912605	356	00:11:22:33:02:00	00:11:22:33:02:00	10	10.0.2.2	10.0.2.1	6	52335	62401.0	230.0		
1748276804.488617	1179	00:11:22:33:00:07	00:11:22:33:05:06	20	10.0.2.2	10.0.2.254	17	19381			48807.0	378.0
1748276805.064628	1239	00:11:22:33:05:09	00:11:22:33:09:03	10	10.0.2.5	10.0.2.254	17	22948			27752.0	705.0
1748276805.64064	389	00:11:22:33:08:08	00:11:22:33:06:03	20	10.0.2.2	10.0.2.4	1	2486				
1748276806.216651	1215	00:11:22:33:07:09	00:11:22:33:07:06	10	10.0.2.2	10.0.2.1	6	10082	38269.0	138.0		
1748276806.792663	1002	00:11:22:33:04:06	00:11:22:33:08:01	10	10.0.1.254	10.0.2.5	1	62282				
1748276807.368674	329	00:11:22:33:08:06	00:11:22:33:06:00	10	10.0.2.3	10.0.2.5	1	36389				
1748276807.944686	455	00:11:22:33:02:03	00:11:22:33:01:09	20	10.0.2.254	10.0.1.1	17	15916			16272.0	464.0
1748276808.520697	509	00:11:22:33:08:08	00:11:22:33:04:03	20	10.0.2.4	10.0.2.5	6	42314	49404.0	681.0		
1748276809.096709	1368	00:11:22:33:09:01	00:11:22:33:03:02	10	10.0.2.1	10.0.2.4	1	54545				
1748276809.672721	79	00:11:22:33:08:00	00:11:22:33:02:04	20	10.0.2.254	10.0.1.2	1	30958				
1748276810.248732	1353	00:11:22:33:01:02	00:11:22:33:01:06	10	10.0.1.2	10.0.1.1	1	35233				
1748276810.824744	1393	00:11:22:33:06:07	00:11:22:33:05:08	10	10.0.2.1	10.0.2.254	6	11294	27449.0	104.0		
1748276811.400755	245	00:11:22:33:08:08	00:11:22:33:07:00	20	10.0.2.254	10.0.1.1	17	27775			10449.0	414.0
1748276811.976767	1364	00:11:22:33:00:09	00:11:22:33:05:08	10	10.0.2.5	10.0.2.3	17	44990			42236.0	19.0
1748276812.552778	771	00:11:22:33:00:04	00:11:22:33:08:00	10	10.0.2.254	10.0.1.3	6	16091	55431.0	223.0		
1748276813.12879	62	00:11:22:33:01:03	00:11:22:33:07:05	20	10.0.2.3	10.0.2.2	17	57282			51435.0	1023.0
1748276813.704801	913	00:11:22:33:04:00	00:11:22:33:09:04	10	10.0.2.5	10.0.2.1	1	30160				
1748276814.280813	287	00:11:22:33:02:02	00:11:22:33:01:08	20	10.0.2.4	10.0.2.254	6	15248	6797.0	499.0		
1748276814.856824	580	00:11:22:33:03:01	00:11:22:33:02:08	20	10.0.1.3	10.0.1.2	1	15037				
1748276815.432836	976	00:11:22:33:04:06	00:11:22:33:03:07	10	10.0.1.3	10.0.1.1	6	16331	41636.0	992.0		
1748276816.008847	1222	00:11:22:33:02:02	00:11:22:33:04:08	20	10.0.2.2	10.0.2.5	17	9491			52514.0	53.0
1748276816.584859	1193	00:11:22:33:04:08	00:11:22:33:02:04	10	10.0.1.1	10.0.1.2	1	53962				
1748276817.16087	1007	00:11:22:33:03:07	00:11:22:33:03:07	20	10.0.2.5	10.0.2.1	6	6791	40963.0	667.0		
1748276817.736882	743	00:11:22:33:06:04	00:11:22:33:06:06	20	10.0.1.254	10.0.2.3	1	28583				
1748276818.312893	929	00:11:22:33:03:04	00:11:22:33:05:09	10	10.0.1.3	10.0.1.1	6	21550	1117.0	940.0		
1748276818.888905	619	00:11:22:33:07:08	00:11:22:33:08:07	20	10.0.1.254	10.0.2.3	1	9967				
1748276819.464916	272	00:11:22:33:07:08	00:11:22:33:09:08	20	10.0.2.1	10.0.2.254	6	8627	5971.0	508.0		
1748276820.040928	264	00:11:22:33:05:03	00:11:22:33:02:09	20	10.0.1.3	10.0.1.254	6	22908	36936.0	516.0		
1748276820.616939	136	00:11:22:33:07:02	00:11:22:33:01:09	10	10.0.2.4	10.0.2.1	6	58159	9983.0	410.0		
1748276821.192951	165	00:11:22:33:04:04	00:11:22:33:06:09	10	10.0.1.3	10.0.1.2	1	61260				
1748276821.768962	885	00:11:22:33:01:04	00:11:22:33:00:09	20	10.0.2.4	10.0.2.2	1	3346				
1748276822.344974	147	00:11:22:33:01:09	00:11:22:33:07:05	20	10.0.2.3	10.0.2.254	17	30418			57200.0	77.0
1748276822.920985	1160	00:11:22:33:07:04	00:11:22:33:05:01	10	10.0.2.4	10.0.2.2	6	58809	60955.0	245.0		
1748276823.496997	637	00:11:22:33:08:05	00:11:22:33:09:02	10	10.0.2.4	10.0.2.2	17	36617			10621.0	982.0
1748276824.073009	776	00:11:22:33:09:02	00:11:22:33:03:07	10	10.0.1.1	10.0.1.254	6	7737	47816.0	737.0		
1748276824.64902	201	00:11:22:33:00:09	00:11:22:33:04:02	20	10.0.2.254	10.0.1.1	17	17276			55663.0	84.0
1748276825.225032	411	00:11:22:33:02:06	00:11:22:33:09:02	10	10.0.2.1	10.0.2.254	17	37408			20368.0	152.0
1748276825.801043	1241	00:11:22:33:09:07	00:11:22:33:00:05	10	10.0.2.2	10.0.2.5	17	50621			11916.0	958.0
1748276826.377055	822	00:11:22:33:02:08	00:11:22:33:09:00	10	10.0.1.2	10.0.1.1	1	36142				
1748276826.953066	683	00:11:22:33:01:09	00:11:22:33:01:02	10	10.0.1.2	10.0.1.3	17	41615			48577.0	721.0
1748276827.529078	1307	00:11:22:33:03:07	00:11:22:33:06:05	10	10.0.2.3	10.0.2.5	1	41002				
1748276828.105089	323	00:11:22:33:05:05	00:11:22:33:06:09	20	10.0.1.254	10.0.2.5	6	57075	6146.0	637.0		
1748276828.681101	1351	00:11:22:33:03:08	00:11:22:33:00:01	10	10.0.2.254	10.0.1.2	17	62035			32783.0	334.0
1748276829.257112	1142	00:11:22:33:04:01	00:11:22:33:03:03	10	10.0.2.4	10.0.2.3	6	37876	52400.0	63.0		
1748276829.833124	1017	00:11:22:33:09:06	00:11:22:33:01:07	10	10.0.1.1	10.0.1.254	1	7146				
1748276830.409135	620	00:11:22:33:07:02	00:11:22:33:06:04	20	10.0.2.5	10.0.2.254	17	58674			57589.0	289.0
1748276830.985147	1014	00:11:22:33:06:01	00:11:22:33:03:01	20	10.0.1.254	10.0.2.3	17	11595			23054.0	850.0
1748276831.561158	1338	00:11:22:33:04:09	00:11:22:33:08:01	20	10.0.2.2	10.0.2.4	17	2651			63997.0	791.0
1748276832.13717	665	00:11:22:33:03:09	00:11:22:33:09:09	10	10.0.2.254	10.0.2.4	17	61152			49964.0	830.0
1748276832.713181	1282	00:11:22:33:01:06	00:11:22:33:02:07	20	10.0.1.3	10.0.1.1	17	21774			5107.0	746.0
1748276833.289193	617	00:11:22:33:01:08	00:11:22:33:09:01	20	10.0.1.3	10.0.1.2	1	30783				
1748276833.865204	1313	00:11:22:33:02:04	00:11:22:33:02:03	10	10.0.2.2	10.0.2.254	1	17325				
1748276834.441216	308	00:11:22:33:00:05	00:11:22:33:03:06	10	10.0.2.254	10.0.2.2	17	62709			18347.0	587.0
1748276835.017227	794	00:11:22:33:07:02	00:11:22:33:09:08	10	10.0.1.2	10.0.1.254	17	34493			59352.0	564.0
1748276835.593239	1171	00:11:22:33:05:07	00:11:22:33:01:09	20	10.0.2.254	10.0.2.2	17	42296			47954.0	66.0
1748276836.16925	721	00:11:22:33:08:08	00:11:22:33:06:07	10	10.0.1.3	10.0.1.2	1	7187				
1748276836.745262	92	00:11:22:33:09:04	00:11:22:33:07:00	10	10.0.1.1	10.0.1.2	6	32583	64280.0	558.0		
1748276837.321273	132	00:11:22:33:05:04	00:11:22:33:05:02	10	10.0.1.3	10.0.1.1	1	22369				
1748276837.897285	1216	00:11:22:33:00:00	00:11:22:33:04:01	10	10.0.2.3	10.0.2.2	6	19510	58428.0	857.0		
1748276838.473297	331	00:11:22:33:03:01	00:11:22:33:06:07	10	10.0.1.254	10.0.1.1	6	63733	6319.0	1005.0		
1748276839.049308	687	00:11:22:33:07:00	00:11:22:33:08:08	10	10.0.2.4	10.0.2.5	1	11580				
1748276839.62532	764	00:11:22:33:08:04	00:11:22:33:09:09	10	10.0.1.1	10.0.1.254	6	19093	59522.0	102.0		
1748276840.201331	369	00:11:22:33:06:08	00:11:22:33:08:09	20	10.0.1.3	10.0.1.254	6	44813	47395.0	722.0		
1748276840.777343	554	00:11:22:33:03:01	00:11:22:33:02:09	10	10.0.1.254	10.0.2.1	17	60776			58705.0	579.0
1748276841.353354	69	00:11:22:33:07:08	00:11:22:33:04:09	10	10.0.2.1	10.0.2.4	6	36912	39398.0	623.0		
1748276841.929366	1404	00:11:22:33:09:05	00:11:22:33:01:00	20	10.0.1.2	10.0.1.254	1	49882				
1748276842.505377	854	00:11:22:33:05:00	00:11:22:33:05:08	10	10.0.2.1	10.0.2.4	17	64458			35440.0	133.0
1748276843.081389	116	00:11:22:33:02:04	00:11:22:33:01:09	10	10.0.2.1	10.0.2.2	17	29047			44380.0	271.0
